,Latitude,Longitude,VenueId,VenueName,VenueLatitude,VenueLongitude,VenueCategory
117,55.78394408511383,37.43326574875776,5170fc47e4b0e7bbf4afec7d,Спасательная служба Серебряного бора,55.78555633693875,37.43295252336049,Other Great Outdoors
118,55.78394408511383,37.43326574875776,4ed3df46cc219860fb795872,The Ancher Studio,55.78440847080686,37.432761522621306,Rock Club
119,55.700366307570704,37.49377930421005,502f6d5ee4b07d6b34e5848f,Фотоцентр Фотокафе,55.69895386017691,37.49603892220792,Camera Store
120,55.700366307570704,37.49377930421005,4c42d534ff711b8ddb1c1405,Липецкие продукты,55.69876250990936,37.496522367514316,Farmers Market
121,55.700366307570704,37.49377930421005,5016ac06e4b00c78e5531cb9,Китайский Ресторан,55.69910579160912,37.49482116272481,Asian Restaurant
122,55.64879838653734,37.77361606832739,588601a56d349d4a5efef6fa,Raketa Mari,55.64930890007224,37.770084364728525,Gym / Fitness Center
123,55.64879838653734,37.77361606832739,559536c7498e123567bafe9e,Мираж Синема,55.64940521504784,37.770036438887516,Multiplex
124,55.64879838653734,37.77361606832739,55e04577498e7d1807a6a332,KFC,55.649848631430686,37.77044064980956,Fast Food Restaurant
125,55.64879838653734,37.77361606832739,5811f8d838fa7021c42ab15c,H&M,55.649915,37.770331,Clothing Store
126,55.64879838653734,37.77361606832739,4fc0acd9e4b0a06f8e38f16e,рыбное место Марьино,55.64808946473753,37.77598236504225,River
127,55.648636867158,37.584821164960736,53cd4248498ee536a983f73e,Зюзинский парк,55.65012844649713,37.58554816246032,Park
128,55.648636867158,37.584821164960736,50e4431fe4b01843cc311a8d,Каток в Зюзино,55.6497996629987,37.586853925260456,Skating Rink
129,55.648636867158,37.584821164960736,50eabd33e4b0b1ba8015ffb6,каток у пруда,55.64988219576441,37.586977684539406,Skating Rink
130,55.648636867158,37.584821164960736,52de4e95498e8f488a7438f1,Каток,55.64965748735833,37.58533300311428,Skating Rink
131,55.59863803759747,37.532380934704015,4e8db93b77c8aa87071e987a,Спорткомплекс Ясенево,55.60074764779526,37.531959248448445,College Gym
132,55.59863803759747,37.532380934704015,4f277da6e4b08c1605500a19,Остановка «Ясногорская 21»,55.60055975240491,37.531212558969855,Bus Stop
133,55.770660878290265,37.60756857507306,4be7df10c5220f47e504a9ca,Hermitage Garden (Сад «Эрмитаж»),55.77064002086129,37.60969449191272,Garden
134,55.770660878290265,37.60756857507306,4e527e8088775123c0e97525,МСДК Эрмитаж,55.77042926231328,37.60887913579309,Dance Studio
135,55.770660878290265,37.60756857507306,57d1c6b3498e9a46a57f0a46,Брюссель,55.771267668625825,37.60521723450565,Belgian Restaurant
136,55.770660878290265,37.60756857507306,4c93ba2f72dd224be2599391,Театр «Сфера»,55.77017416630577,37.60922357802797,Theater
137,55.770660878290265,37.60756857507306,4cfa81e9c6cca35dc1b48632,БУТЧЕР,55.771622029911654,37.60487815247838,Steakhouse
138,55.770660878290265,37.60756857507306,553f9e68498e18863203f9fd,LIPSCLINIC,55.7719478990402,37.60733069713969,Health & Beauty Service
139,55.770660878290265,37.60756857507306,51f7f41a498ede868b45052a,Studio Paspartu,55.77151986521422,37.60582418953236,Art Studio
140,55.770660878290265,37.60756857507306,50a5f322e4b0d5aeb30ab062,Клуб чайной культуры,55.77166668694026,37.6059623010124,Tea Room
141,55.770660878290265,37.60756857507306,514b38fae4b0d7d5992b8d9d,Clubaratory,55.770246605501875,37.60453287463463,Public Art
142,55.770660878290265,37.60756857507306,4fa51b60e4b0cbe2dfbc8c90,Детская площадка,55.769833357566625,37.6082384289216,Playground
143,55.770660878290265,37.60756857507306,51893353498ecd1cf196998a,Фонтан в саду Эрмитаж,55.77074633134022,37.60805092413378,Fountain
144,55.770660878290265,37.60756857507306,5d14e2f096ba5e0023287bf6,Plov Project,55.77156437050128,37.605074644088745,Restaurant
145,55.770660878290265,37.60756857507306,4c20d1f48082d13a333df82a,Новая опера,55.771472338112694,37.609191834926605,Opera House
146,55.770660878290265,37.60756857507306,59e45adc35f983092f86b637,Кофемаус,55.77260818814856,37.606473924480014,Coffee Shop
147,55.770660878290265,37.60756857507306,4d5c18c7ddac721e0b376afe,Библиотека киноискусства им. С. М. Эйзенштейна,55.772706673340934,37.60919250717544,Library
148,55.770660878290265,37.60756857507306,4d9f28709b91a1cde86365c0,Сэлэнгэ,55.77032973168551,37.60489899696132,Asian Restaurant
149,55.770660878290265,37.60756857507306,57cafbe0498eae8bd0a2610b,Traveler's Coffee,55.77085155759582,37.61074023476503,Coffee Shop
150,55.770660878290265,37.60756857507306,51cc135f498ef22d692ff840,Повод есть,55.770898875283855,37.60996505254825,Deli / Bodega
151,55.78065369564323,37.51165099599322,512643fde4b0d2fe64d9ddfc,Школа танцев Танцемания,55.78062300949354,37.513684381101264,Dance Studio
152,55.78065369564323,37.51165099599322,527a12c211d27ac920ae8f90,Читай-город,55.77847821860788,37.51252630602148,Bookstore
153,55.78065369564323,37.51165099599322,5b27fa8589e49000395cb15f,Пятерочка,55.781185,37.51395,Supermarket
154,55.78065369564323,37.51165099599322,4bc35d85461576b016877e32,Профшинсервис,55.78173795170782,37.51137607805267,Auto Workshop
155,55.78065369564323,37.51165099599322,4c1f857463750f476c3bbb67,Кант,55.781357534492834,37.514165407076185,Sporting Goods Shop
156,55.78065369564323,37.51165099599322,5210d58f11d2eb96a985a53c,Кафе Профшинсервис,55.781755558092215,37.511426307878494,Café
157,55.78065369564323,37.51165099599322,4cef865cd7268cfad19fcf4e,Пункт Технического Осмотра,55.78196309039668,37.5096540261438,Auto Workshop
158,55.78065369564323,37.51165099599322,50d57b08e4b091e3057d8179,UpgradeCar Audi,55.78197647357557,37.509644912076084,Auto Workshop
159,55.78065369564323,37.51165099599322,51b23b52498e6ca381c9231e,Сквер,55.78131285703926,37.514744087870625,Park
160,55.78065369564323,37.51165099599322,5045ea42e4b0f868708f9470,Остановка ул.Куусинена,55.781055117489494,37.515131283696356,Bus Stop
161,55.79113025508797,37.4485886886304,4bb968a298c7ef3bc11a3202,Vitasport,55.790244210468195,37.44948063993253,Gym / Fitness Center
162,55.79113025508797,37.4485886886304,4ed22c91b634dd2993a0fbfd,Открытый бассейн,55.78960879471033,37.44825837335034,Gym Pool
163,55.79113025508797,37.4485886886304,4bb32eec4019a5939d9837b8,Стадион «Октябрь»,55.79149859268806,37.45134115219116,Soccer Stadium
164,55.79113025508797,37.4485886886304,4e95ba5d5c5ca8d364026a3e,Ресторан Гриджио Vita Sport,55.78959311891542,37.44820474760946,Japanese Restaurant
165,55.79113025508797,37.4485886886304,4f5b5ba5e4b06784f77a7faa,"Секция Бокса ""Первая Перчатка""",55.7923352132872,37.449933407313225,Boxing Gym
166,55.79113025508797,37.4485886886304,514c633ce4b046ee8d755f9d,"Кафе ""Первая перчатка""",55.79223288957339,37.44984176949044,Café
167,55.79113025508797,37.4485886886304,51e2be70498ea369ce3d0e71,Тренажеры на набережной,55.792268,37.447258,Playground
168,55.79113025508797,37.4485886886304,5097bacae4b087ea4510be93,"Клуб каратэ ""Звезда""",55.79213902919633,37.44962400500187,Athletics & Sports
169,55.79113025508797,37.4485886886304,55ec4c9f498ece8f3ac82c21,Парк-заповедник 'Замоскворецкий',55.78924702658291,37.44728602524594,Park
170,55.79113025508797,37.4485886886304,5143698ce4b052fd87506fc9,Голимый бомбила,55.793212519435365,37.44746512634627,Moving Target
171,55.75849037904622,37.84042790010212,5c6cea5893bd63002c90b4ee,Škoda & Шоколадница,55.75823,37.843306,Auto Dealership
172,55.75849037904622,37.84042790010212,4e731c21a8095a7c4222567b,"Ресторан ""Мой двор""",55.75807211991891,37.84175756602346,Eastern European Restaurant
173,55.75849037904622,37.84042790010212,4ef104f97ed1f6753d9314d3,Пятерочка,55.75733213467441,37.837417578412726,Supermarket
174,55.75849037904622,37.84042790010212,54e7cf38498e6121b4491617,Пирамида,55.75845738812108,37.84225574095512,Pool Hall
175,55.6585095570515,37.71822631452327,5071c424e4b09a19d82790ff,Экомаркет,55.65784717913373,37.7161724171909,Gourmet Shop
176,55.6585095570515,37.71822631452327,5071c2dfe4b09a19d826c0c3,Кафе Встреча,55.65784717913373,37.7161724171909,Café
177,55.6585095570515,37.71822631452327,515c00bbe4b0acba8e54f88b,Столовая Пстгу,55.65921006258612,37.7169105977364,Cafeteria
178,55.63685487929086,37.38231792680234,51f9df93498e17112bda1d06,Ж/д платформа Новопеределкино,55.63865125409656,37.382342849579146,Train Station
179,55.63685487929086,37.38231792680234,4f841223e4b049ff96d47ebb,"Остановка «Родниковая улица, 14»",55.6362400043774,37.38479181621104,Bus Stop
180,55.63685487929086,37.38231792680234,4f98363fe4b082a3a6d0a029,Каспиец,55.63578957311234,37.384697760607466,Food & Drink Shop
181,55.63685487929086,37.38231792680234,4ff85f69e4b0f1c61903f051,Остановка «Платформа Новопеределкино»,55.638475160696636,37.38211042160106,Bus Stop
182,55.69830120239348,37.45452950312596,4f9838d0e4b0d0a26a7f962b,На Пруду,55.69799354880479,37.45466036413564,Lake
183,55.69830120239348,37.45452950312596,4df12b7052b100c2d7f081ec,Гараж / Garage,55.69994645426552,37.45551192727285,Auto Workshop
184,55.88083585452548,37.57424285079855,59417917f427de3decdb7694,Пятёрочка,55.879896,37.576013,Supermarket
185,55.88083585452548,37.57424285079855,5150568be4b05b70d312eb52,Продукты,55.879967,37.577439,Food & Drink Shop
186,55.87084273826967,37.43469896950175,4eb50a01775b544c271c8cb3,Автобус № 268,55.87094481830383,37.435610267640214,Bus Line
187,55.700750258328114,37.49503747685976,502f6d5ee4b07d6b34e5848f,Фотоцентр Фотокафе,55.69895386017691,37.49603892220792,Camera Store
188,55.700750258328114,37.49503747685976,4c42d534ff711b8ddb1c1405,Липецкие продукты,55.69876250990936,37.496522367514316,Farmers Market
189,55.700750258328114,37.49503747685976,5016ac06e4b00c78e5531cb9,Китайский Ресторан,55.69910579160912,37.49482116272481,Asian Restaurant
190,55.80180024664503,37.57869740200056,5d208ddfa24dd70023184cb3,Cedro Albero,55.80081,37.575832,Italian Restaurant
191,55.80180024664503,37.57869740200056,56bf53d8cd1098fc003f0efe,Фотостудия Zoom-Room,55.80250288217765,37.5750016064669,Photography Studio
192,55.80180024664503,37.57869740200056,4d18aef56d10370499d940bd,"Фирменный магазин фабрики ""Свобода""",55.80177045998866,37.5818972019481,Cosmetics Shop
193,55.80180024664503,37.57869740200056,4d011a9f4f56b60cca74a537,Вятские бани,55.80079747768061,37.57526468295727,Bath House
194,55.86408466545516,37.665869840305135,4f8ff0c9e4b0926efa848ded,Нотариус,55.86422634492613,37.662998849026366,Notary
195,55.86408466545516,37.665869840305135,51c5f3fd498e4ffa2725a2cb,Алкашный Дворик,55.864024,37.66298,Park
196,55.86408466545516,37.665869840305135,5098e9f7e4b0acdea37f90c6,Нотариальная Контора Костикова,55.86419669767456,37.66301997630339,Notary
197,55.81003859319311,37.54396525775528,516026f1f2e75e309b083219,несостоявшаяся фотосессия,55.80872768196097,37.540916204452515,Art Gallery
198,55.72735847909565,37.86329620458987,4df0f3e145ddbf3897d46510,Территория фитнеса,55.72776022038581,37.86084542604894,Gym / Fitness Center
199,55.72735847909565,37.86329620458987,51e1008a498e5bd4e390543e,Территория Фитнеса Бар,55.72757139495823,37.8602591585149,Café
200,55.72735847909565,37.86329620458987,57d54b67cd10ffc1063af9c3,#япарюсь #terfit,55.72758,37.860733,Bath House
201,55.72735847909565,37.86329620458987,5d5c015a6ea3ad00087dbe8f,Кушавель,55.72771,37.86091,Café
202,55.70026950235156,37.606761224926124,4cc577e506c25481cb8f9c47,СДЮСШОР № 49 «Тринта» им. Ю.Я. Равинского,55.700583896476324,37.61022739827121,Basketball Court
203,55.70026950235156,37.606761224926124,4f0abf1ce4b071c577cfad1c,Сауна Подводная Лодка,55.70161335773395,37.604604580116344,Sauna / Steam Room
204,55.70026950235156,37.606761224926124,527bb9b611d2c76de08d5dfb,MyHouse (MHLIVING - интернет-магазин и салон современной мебели),55.701690070041984,37.604098320007324,Furniture / Home Store
205,55.7093274549414,37.81584629351308,4eb295e8e3008b2901f8bc90,ЧЕТЫРЕ ЛАПЫ,55.710889651498,37.81830989344,Pet Store
206,55.7093274549414,37.81584629351308,5717633e498ebcd52269f52e,фермерский рынок в ТЦ ДА,55.71013857257278,37.81716624304264,Market
207,55.7093274549414,37.81584629351308,4fcb5f68e4b0b8234c04e0f9,Галерея «Арт-холл Юго-Восток»,55.708537166363584,37.818481014736186,Art Gallery
208,55.7093274549414,37.81584629351308,50a4cbe7e4b060f23e849679,Остановка Ташкентская,55.70793079851513,37.81804052496297,Bus Stop
209,55.7093274549414,37.81584629351308,50cdc27ee4b0aceb5ccb7cf8,Фамилия,55.710477024143195,37.81311965481945,Clothing Store
210,55.6909060964968,37.549658909523146,4bfa5c9a5efe2d7f52736d34,Александр Тодчук Studio,55.690712709020936,37.550718302675506,Salon / Barbershop
211,55.6909060964968,37.549658909523146,50486f26e4b06096d27567af,Азбука вкуса,55.69234375573076,37.55171161410843,Gourmet Shop
212,55.6909060964968,37.549658909523146,54646f8a498ea87de49655b7,True Burgers,55.68960583654994,37.54690557718277,Burger Joint
213,55.6909060964968,37.549658909523146,59fda8d9db1d816e99e0f950,Mokka (Мокка),55.69156936294357,37.55327582359314,Coffee Shop
214,55.6909060964968,37.549658909523146,5a96ad8ba9fe124ff58b55a2,Волконский,55.69118781534133,37.552133202552795,Bakery
215,55.6909060964968,37.549658909523146,4d7cb41e86cfa1437fbbcea0,Зоомагазин,55.68976853918688,37.54670094854791,Pet Store
216,55.6909060964968,37.549658909523146,4c93a5596b35a143fffb13dc,Якитория,55.69009564753547,37.54740622565603,Sushi Restaurant
217,55.6909060964968,37.549658909523146,54c504a9498ec7a743478306,Тирольские пироги,55.69162983572344,37.553125619888306,Dessert Shop
218,55.6909060964968,37.549658909523146,4d09139d4adb37040d9a0055,Гастроном 21,55.692938281190436,37.54932474017391,Gourmet Shop
219,55.6909060964968,37.549658909523146,4fc202abe4b055703939d4cc,во дворе,55.69284040550681,37.55105495452881,Playground
220,55.80865034371126,37.8271054033758,502bd805e4b0441fa6dad960,Торговый Центр Щелковский,55.80944363418134,37.829565539339505,Shopping Mall
221,55.80865034371126,37.8271054033758,5107eb877e2745d3c7bf9207,Дикси,55.810130591483066,37.82855723988129,Convenience Store
222,55.80865034371126,37.8271054033758,50e04f2be4b0167bd91a98af,"остановка ""16-ая парковая""",55.8083381652832,37.82961654663086,Bus Stop
223,55.53535163876405,37.51696926155059,50c04e3ce4b0bc10657c9fe3,Тануки,55.535027339646,37.5202256441116,Japanese Restaurant
224,55.53535163876405,37.51696926155059,5b40bd73cabcff002cb599f4,Kfc,55.535732,37.515951,Fried Chicken Joint
225,55.53535163876405,37.51696926155059,57fa615d498e4aa7345cf88e,ВкусВилл,55.53406354470698,37.517541164860845,Health Food Store
226,55.53535163876405,37.51696926155059,4c2f2a45452620a193011d0f,Магазин Фреш,55.533965406355975,37.51711140496631,Grocery Store
227,55.53535163876405,37.51696926155059,4fc4eac8e4b0829fe11f7fe1,Песочница,55.5340959159166,37.51956375366424,Playground
228,55.62607223489231,37.66351172646914,4c41fc12ff711b8d62cb1205,Собачья площадка в парке Сосенки,55.625961287452014,37.66124012059587,Dog Run
229,55.62607223489231,37.66351172646914,539f04c4498e40a9f6903ea9,Дикси,55.624702,37.661415,Convenience Store
230,55.62607223489231,37.66351172646914,4ea6df32722e2c16d32f1ee9,Снедь,55.625998963400605,37.664486872560836,Grocery Store
231,55.62607223489231,37.66351172646914,4d95fd9b0caaa143f4cd6bb3,Перекресток,55.626086,37.66627,Supermarket
232,55.6601773659574,37.54014805545473,5a4529bf6adbf5122c3e53a7,Риф,55.660959,37.543885,Fish Market
233,55.6601773659574,37.54014805545473,55796413498e582e6aab9457,Royal Coffee,55.65972192982376,37.539065756006906,Coffee Shop
234,55.6601773659574,37.54014805545473,5dfe340fedcc3e00083f00d2,Ситилинк,55.66055,37.543526,Electronics Store
235,55.6601773659574,37.54014805545473,4e71eebbc65bae378454b932,Хинкальный Дом «Кинто»,55.65882049830378,37.538289995814274,Caucasian Restaurant
236,55.6601773659574,37.54014805545473,567e9df5498e51587255d76c,Зебра,55.661551292506246,37.54324091955926,Gym / Fitness Center
237,55.836952895044654,37.35970661269309,4e258bf48877099df4bf1109,Ландшафтный парк «Митино»,55.8380241452979,37.36069315261084,Park
238,55.836952895044654,37.35970661269309,4db3d598a86e8d27077949cf,Детская Площадка (Ландшафтный Парк Митино),55.83784366292392,37.35924043792137,Playground
239,55.836952895044654,37.35970661269309,4f1fef36e4b05266c35aff3a,Мозаика Красоты,55.83731915487588,37.356075352448094,Salon / Barbershop
240,55.836952895044654,37.35970661269309,559e8b76498e91d2029bc95b,Панда парк,55.836846900790356,37.36270126057654,Theme Park
241,55.836952895044654,37.35970661269309,5256c7c5498edfc3b9e8c368,BILLA,55.835667766602235,37.35690813097697,Supermarket
242,55.836952895044654,37.35970661269309,4f43ceb9e4b05d3b1662bdb1,Roberto Botticelli,55.836062711930744,37.3574314931861,Boutique
243,55.804448863370204,37.83852801269581,59e633991cf2e11e61801175,KFC,55.804152,37.840537,Fast Food Restaurant
244,55.804448863370204,37.83852801269581,51a1e90c498e8fe19a4c23c1,Аллея Славы,55.80285878025808,37.84006806343451,Shopping Mall
245,55.804448863370204,37.83852801269581,50d7f9c0e4b004dce7327bde,"техцентр Док Авто (bmw,mercedes,audi,ww)",55.80356941814062,37.83562927250792,Auto Workshop
246,55.804448863370204,37.83852801269581,50bc671ce4b0c5a2825c5615,Реглет,55.80289102853054,37.835766077041626,Paper / Office Supplies Store
247,55.86017069069708,37.367626349785176,5e80639da8601b00087e9f88,Пруд у дома,55.858625,37.366639,Park
248,55.86017069069708,37.367626349785176,4fe0ac59e4b006e916ce7e42,Пруд В Лесу,55.858931384819975,37.36548837976108,Lake
249,55.86017069069708,37.367626349785176,510514c2e4b0637e143f00e5,Mitino forest,55.85839026948392,37.3656040754846,Park
250,55.70154990165382,37.65209649365433,5d729435ea4bf40007abc973,Decathlon Park Legend,55.702665,37.649652,Sporting Goods Shop
251,55.70154990165382,37.65209649365433,4d6fb2c8516b8cfa14dc5510,Бассейн «Торпедо»,55.70312775313147,37.65153923941611,Gym Pool
252,55.70154990165382,37.65209649365433,4dff6d5bd22d48be8128c73c,Спортивный комплекс «Торпедо»,55.703204291935315,37.652321059400066,Gym / Fitness Center
253,55.70154990165382,37.65209649365433,5434c4ec498e39dba7681bcd,Best Seasons,55.70362081630691,37.65285278719644,Hotel
254,55.70154990165382,37.65209649365433,4cc82173a32bb1f7fe44aca8,У Сервис+,55.70293864927689,37.650717628638546,Auto Workshop
255,55.70154990165382,37.65209649365433,4ff5745ce4b058e1645318d3,Ж/д станция «Кожухово»,55.69990049679321,37.65134811401367,Train Station
256,55.70154990165382,37.65209649365433,5ab014f225ecca71fe9e4502,ХК Спартак,55.70333402317902,37.65009416038606,Office
257,55.78863977031984,37.76380785959206,4fd45b80e4b0cb311f28415d,Мостовая башня,55.79066180412726,37.765400878822156,History Museum
258,55.78863977031984,37.76380785959206,51bc9fda498e6a6fdedb3558,Дуб-колдун,55.788605,37.762768,Tree
259,55.78863977031984,37.76380785959206,4fc246b8e4b08acecbbf2c8a,Пейнтбол клуб Garnizon,55.78899910591024,37.76183571215859,Paintball Field
260,55.78863977031984,37.76380785959206,4f2c9a62e4b0efbc0f03426d,Автосервис у Юры,55.78956015398939,37.76284852338276,Auto Workshop
261,55.78863977031984,37.76380785959206,5291f162498ebf4fccc97d50,Rockport (ТЦ АСТ),55.78999806801005,37.76530860582653,Shoe Store
262,55.78863977031984,37.76380785959206,4ea2a7dc02d529c116b32ab9,"Остановка трамвая ""Главная аллея""",55.78682660191469,37.761683298734134,Bus Stop
263,55.80221384595566,37.59867237042014,5405ce25498ebbf2f041784b,Swingin' Moscow,55.80062308971469,37.5964509273868,Dance Studio
264,55.80221384595566,37.59867237042014,4eb688c5991165b762daad96,На батуте,55.80090183667511,37.596000412406326,Gymnastics Gym
265,55.80221384595566,37.59867237042014,566d6e7a498e7d63916c8a95,Likvy,55.800911319038285,37.60126038867786,Furniture / Home Store
266,55.80221384595566,37.59867237042014,4f792c1be4b00562b775806d,Mamsy,55.80104181954481,37.595841786039756,Kids Store
267,55.81156233532184,37.73197584052173,50f010cbe4b0ca08f935b51b,"Остановка ""Бульвар Маршала Рокосовского""",55.811020826776755,37.73087983822346,Bus Stop
268,55.81156233532184,37.73197584052173,52e0bbca498eff40193792aa,Нотариус Осокина Е.В.,55.8113923241103,37.72962345137534,Notary
269,55.81156233532184,37.73197584052173,53f47d05498e2edb0f2f60eb,суши look,55.811924112526455,37.73340161244194,Asian Restaurant
270,55.81156233532184,37.73197584052173,4dda4463e4cd37c893ee4969,Айсберри,55.812878,37.734795052862836,Ice Cream Shop
271,55.81156233532184,37.73197584052173,4e465428fa76a07fde579d4c,Playground,55.81277322572952,37.72863634522289,Playground
272,55.78596503924663,37.45913331668307,4fb54320e4b017e6a3c33b5d,Футбольная коробка,55.78668405134917,37.4613090504923,Soccer Field
273,55.78596503924663,37.45913331668307,5824b6e2b148844a7fd37dfe,Крафтира,55.7839221817527,37.458666504777334,Beer Store
274,55.78596503924663,37.45913331668307,4d233d7e16cfb60c170c7061,Аптека 24,55.78403317015254,37.45896333097565,Pharmacy
275,55.78596503924663,37.45913331668307,518dfa9b498efd35c9d4d7d4,Шиномонтаж,55.78418876474179,37.459735215260125,Auto Workshop
276,55.826594545318216,37.760632715435776,4e53a588fa766dacede75fa1,УниверСАМ Продукты,55.826715,37.763605,Food & Drink Shop
277,55.826594545318216,37.760632715435776,525158eb498e130892039696,Пятерочка,55.82612552633569,37.760657131503294,Supermarket
278,55.826594545318216,37.760632715435776,4f9699d5e4b011ff902ee2e6,Булочная,55.826778336321134,37.761136771197954,Bakery
279,55.826594545318216,37.760632715435776,4f76d070e4b06ff83595d60b,Остановка «Детский ясли-сад»,55.826761906411285,37.763835533170166,Bus Stop
280,55.70049231829115,37.43073125656515,4e69b1d6227162c38e1b42d5,"ПТО ""СТРОТЕР"" (техосмотр)",55.701756026224345,37.43300144772374,Auto Workshop
281,55.70049231829115,37.43073125656515,51417332e4b0fddc945de2cd,тех.центр Автодоктор,55.70051401514692,37.42875979073998,Auto Workshop
282,55.6852999844287,37.7374677805311,52ecf418498e53f0f781f380,красное и белое,55.6838473827516,37.739342285493215,Liquor Store
283,55.6852999844287,37.7374677805311,5256c69b498edfc3b9e8289d,BILLA,55.68550443145257,37.73769396048249,Supermarket
284,55.6852999844287,37.7374677805311,56fff5ec498e977a5b3dee66,Лента,55.68471193981303,37.73785588755414,Supermarket
285,55.6852999844287,37.7374677805311,52313dad11d2324a39e438a8,магнит,55.684614525400534,37.73800813216458,Supermarket
286,55.6852999844287,37.7374677805311,5237107b498e229cbfae35b6,"Остановка ""Станция Люблино""",55.68524910124326,37.73714888535024,Bus Stop
287,55.6852999844287,37.7374677805311,528ba1c5498ebc569ee262f5,Люблинские вечера,55.68594807568109,37.736840177786824,Café
288,55.6852999844287,37.7374677805311,58764b43a9133049ffdee7bf,Fix price (рядом с Billa),55.685814,37.737747,Outlet Store
289,55.7858641166874,37.78500702744317,5bbf2f2ae96d0c002cb7ac17,Природно-исторический парк «Измайлово»,55.786977,37.784108,State / Provincial Park
290,55.7858641166874,37.78500702744317,52628a82498e1970c145f1c7,Продукты,55.78523863391169,37.78242254255819,Food & Drink Shop
291,55.73794100969693,37.79275241282159,52bf2910498ed92475b961c3,Parking Рассветная аллея,55.73886662264603,37.79466146979254,Castle
292,55.73794100969693,37.79275241282159,4fc154fde4b0c1dd09db2f36,гонки Midnight club,55.73829054857906,37.79611950847865,Racetrack
293,55.73794100969693,37.79275241282159,4ee4caa19a52c1dada953eb8,"Станция ""Кусково""",55.73940799178386,37.794891169031054,Train Station
294,55.76430708675085,37.66390245606231,4db2a5456a23c6f1b06009c1,Sundrums. Школа Африканских Барабанов.,55.76621305457262,37.664321584672024,Arts & Entertainment
295,55.76430708675085,37.66390245606231,50cb54b2e4b000434c054660,Gogol Center (Гоголь-центр),55.76240672623016,37.66224437177689,Theater
296,55.76430708675085,37.66390245606231,5a007aaf7dc9e10d5ed2f6cf,Ляг Спиной,55.764252,37.664372,Massage Studio
297,55.76430708675085,37.66390245606231,533744d8498eadeadf9018a5,Artist,55.765753210565244,37.66353027038741,Hostel
298,55.76430708675085,37.66390245606231,4b9bb744f964a5202d1d36e3,Духан Чито-Ра,55.762249,37.66307,Caucasian Restaurant
299,55.76430708675085,37.66390245606231,54ecdf96498ef8e88ddcc91f,Wai Thai,55.76283639784648,37.66116742859605,Massage Studio
300,55.76430708675085,37.66390245606231,51262f5ce4b066d72bd24c28,Gogol cafe,55.76253822587185,37.66235267237138,Café
301,55.76430708675085,37.66390245606231,5121114ce4b08f84ba1c162b,Гоголь books,55.76257059490023,37.662248767864384,Bookstore
302,55.76430708675085,37.66390245606231,4db41e45316a3bec525a7575,Лаборатория КУДО,55.76277983300819,37.66446657012699,Martial Arts School
303,55.83072420269126,37.65285512994943,4bd3200141b9ef3bc74effe5,Ростокинский парк,55.83060131378955,37.65566110610962,Park
304,55.83072420269126,37.65285512994943,54abd92c498ec0e90491f8c2,"Игровой проект ""Эволюция""",55.828859824799544,37.651679183305866,Arcade
305,55.83072420269126,37.65285512994943,4d834b4402eb5481da1a16f5,Золотая Лестница,55.8289081987943,37.65063816673939,Eastern European Restaurant
306,55.83072420269126,37.65285512994943,520a588611d272cb37194695,Детская Площадка у Акведука,55.831558,37.655856,Playground
307,55.83072420269126,37.65285512994943,4f26c0bde4b0d609c8d05c24,Дятьково,55.83284357416261,37.652403888056355,Furniture / Home Store
308,55.83072420269126,37.65285512994943,4ea1a8db5c5cd12b354ca07a,Хинкальная,55.82890586584792,37.65076987616763,Middle Eastern Restaurant
309,55.682253906540346,37.59822387324503,4f75d737e4b0b24b0c2d3ee9,Алло! Пицца,55.683399,37.600317,Pizza Place
310,55.682253906540346,37.59822387324503,551fe720498ea3715be8df82,Papa Johns,55.681808,37.598699,Pizza Place
311,55.682253906540346,37.59822387324503,4b9a52f3f964a5206aac35e3,Чайхона № 1,55.680676118013494,37.595565015647196,Middle Eastern Restaurant
312,55.682253906540346,37.59822387324503,4e6b185945ddadf2d0c3e1a4,Фонтан на Севастопольском,55.68047699920379,37.596844269006,Fountain
313,55.682253906540346,37.59822387324503,58b6440f99584241a55e0f55,Кафе Наршараб,55.682964,37.59954,Caucasian Restaurant
314,55.71714084077622,37.79853194548223,4d4c2b5d385f8eece389ca14,Салон-магазин МТС,55.71593517170727,37.79737120280835,Mobile Phone Shop
315,55.71714084077622,37.79853194548223,5049aef2e4b07fabd5b78944,Столовая ФУ При Правительстве РФ,55.71813262542182,37.79556631538399,Cafeteria
316,55.71714084077622,37.79853194548223,4cde57e1825e721eecea6945,Нотариус,55.715608703389684,37.79611919798382,Notary
317,55.6442968319429,37.58462058917359,4dcd369c22718eed7a188df9,Левада,55.642755245606246,37.58335411029645,Café
318,55.6442968319429,37.58462058917359,53525188498e41e6414cabb9,Магазин Триспорт,55.64263532183385,37.58531562872683,Sporting Goods Shop
319,55.6442968319429,37.58462058917359,4fb76a5be4b06452f34b734f,Теннисный Корт КСК Битца,55.64376114983979,37.58119574732431,Tennis Court
320,55.6442968319429,37.58462058917359,4ea40f8a8231f6dc6ab1e152,"Шинный Центр ""На Колесах.ru""",55.64462174172266,37.580691941779584,Auto Workshop
